SEQUENCE	Sample	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	X.COVERAGE	X.IDENTITY	DATABASE	ACCESSION	PRODUCT	mean_ratio	median_ratio
2	EC01	90669	90817	+	IncB/O/K/Z_4	1-149/149	Err:510	0/0	100	100	plasmidfinder	FN868832	IncB/O/K/Z_4__FN868832	0.5889	0.5901
3	EC01	87600	87741	+	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	99.3	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	0.5806	0.5778
4	EC01	732	862	+	ColRNAI_1	1-130/130	Err:510	01/01/26	100	87.79	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	2.6239	2.4139
contig_2	EC02	86359	86500	-	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	99.3	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	0.7564	0.752
contig_3	EC02	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.7986	0.792
contig_3	EC02	98045	98541	-	IncFIC(FII)_1	1-499/499	Err:510	01/02/26	99.6	95.59	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	0.7986	0.792
contig_4	EC02	70	834	+	IncY_1	1-765/765	Err:510	0/0	100	99.48	plasmidfinder	K02380	IncY_1__K02380	0.7976	0.788
contig_5	EC02	859	989	+	ColRNAI_1	1-130/130	Err:510	01/01/26	100	88.55	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	3.6162	3.636
2	EC03	23390	23531	-	Col156_1	13-154/154	.==============	0/0	92.21	98.59	plasmidfinder	NC_009781	Col156_1__NC_009781	0.9105	0.9045
2	EC03	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	96.35	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.9105	0.9045
2	EC03	50721	50979	+	IncFII(29)_1_pUTI89	1-259/259	Err:510	0/0	100	99.61	plasmidfinder	CP003035	IncFII(29)_1_pUTI89_CP003035	0.9105	0.9045
3	EC03	92355	92503	+	IncB/O/K/Z_4	1-149/149	Err:510	0/0	100	100	plasmidfinder	FN868832	IncB/O/K/Z_4__FN868832	0.9125	0.917
4	EC03	64949	65206	-	IncFII(pCoo)_1_pCoo	4-262/262	Err:510	01/01/26	98.47	96.14	plasmidfinder	CR942285	IncFII(pCoo)_1_pCoo_CR942285	1.2615	1.2614
2	EC04	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.01	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.8697	0.8621
2	EC04	23427	23568	-	Col156_1	13-154/154	.==============	0/0	92.21	98.59	plasmidfinder	NC_009781	Col156_1__NC_009781	0.8697	0.8621
2	EC04	66088	66348	+	IncFII(pRSB107)_1_pRSB107	1-261/261	Err:510	0/0	100	100	plasmidfinder	AJ851089	IncFII(pRSB107)_1_pRSB107_AJ851089	0.8697	0.8621
2	EC04	128030	128417	-	IncFIA_1	1-388/388	Err:510	0/0	100	100	plasmidfinder	AP001918	IncFIA_1__AP001918	0.8697	0.8621
4	EC04	511	664	+	Col156_1	1-154/154	Err:510	0/0	100	94.81	plasmidfinder	NC_009781	Col156_1__NC_009781	3.3623	3.4699
5	EC04	726	983	-	Col(MG828)_1	1-258/262	Err:510	0/0	98.47	94.19	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	4.8635	4.9611
2	EC05	97952	98448	+	IncFIC(FII)_1	1-499/499	Err:510	01/02/26	99.6	95.59	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	0.8654	0.8516
2	EC05	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.8654	0.8516
3	EC05	87984	88135	+	IncB/O/K/Z_2	1-152/160	Err:510	02/02/26	94.38	94.12	plasmidfinder	GU256641	IncB/O/K/Z_2__GU256641	0.756	0.75
4	EC05	4387	4517	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	88.55	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	2.5554	2.555
6	EC05	726	983	-	Col(MG828)_1	1-258/262	Err:510	0/0	98.47	94.19	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	8.949	8.644
NODE_2+_length_112430_cov_0.997587	EC06	112219	112360	+	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	99.3	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	1.0258	1.0088
NODE_5+_length_8828_cov_3.61635	EC06	3856	3986	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	89.31	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	3.678	3.7022
2	EC07	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.6994	0.6995
3	EC07	103011	103152	+	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	100	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	0.6351	0.6322
4	EC07	747	877	+	ColRNAI_1	1-130/130	Err:510	01/01/26	100	87.79	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	2.5601	2.278
2	EC08	56875	57133	+	IncFII(29)_1_pUTI89	1-259/259	Err:510	0/0	100	99.61	plasmidfinder	CP003035	IncFII(29)_1_pUTI89_CP003035	0.9849	0.9846
2	EC08	23390	23531	-	Col156_1	13-154/154	.==============	0/0	92.21	98.59	plasmidfinder	NC_009781	Col156_1__NC_009781	0.9849	0.9846
2	EC08	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	96.35	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.9849	0.9846
contig_1_circular	EC09	1450347	1451313	-	pENTAS02_1	1-979/979	Err:510	06/18/26	98.47	86.05	plasmidfinder	CP003028	pENTAS02_1__CP003028	NA	NA
contig_2	EC09	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	99.82	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.9483	0.9401
contig_2	EC09	93979	94239	+	IncFII_1	1-261/261	Err:510	0/0	100	99.62	plasmidfinder	AY458016	IncFII_1__AY458016	0.9483	0.9401
contig_3	EC09	34348	34721	+	IncX3_1	1-374/374	Err:510	0/0	100	100	plasmidfinder	JN247852	IncX3_1__JN247852	1.1674	1.1367
contig_4	EC09	5308	5406	-	Col440I_1	13-111/114	.==============	0/0	86.84	90.91	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	2.8593	2.7222
contig_6	EC09	726	1008	+	Col440II_1	2-281/282	Err:510	01/03/26	99.29	84.1	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	3.3865	3.1474
contig_6	EC09	1590	1718	+	ColRNAI_1	1-128/130	Err:510	01/01/26	98.46	81.39	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	3.3865	3.1474
contig_7	EC09	3235	3517	-	Col440II_1	2-281/282	Err:510	01/03/26	99.29	83.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	5.0851	5.0128
contig_7	EC09	2514	2644	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	84.73	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	5.0851	5.0128
contig_8	EC09	726	1008	+	Col440II_1	2-281/282	Err:510	01/03/26	99.29	84.45	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	5.9191	5.9316
contig_8	EC09	1588	1716	+	ColRNAI_1	1-128/130	Err:510	01/01/26	98.46	81.39	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	5.9191	5.9316
NODE_3+_length_76697_cov_1.86314	EC10	76440	76697	-	IncFII_1	4-261/261	Err:510	0/0	98.85	100	plasmidfinder	AY458016	IncFII_1__AY458016	1.8945	1.8861
NODE_4+_length_34231_cov_1.20187	EC10	14101	14806	-	pEC4115_1	1-706/706	Err:510	0/0	100	99.43	plasmidfinder	NC_011351	pEC4115_1__NC_011351	1.2329	1.2073
NODE_5+_length_6673_cov_7.48875	EC10	2350	2469	+	ColRNAI_1	13-130/130	.=======/======	02/02/26	90.77	87.5	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	7.6411	7.4308
NODE_6+_length_4081_cov_6.85642	EC10	3907	4076	-	Col8282_1	36-205/207	..=============	0/0	82.13	90.59	plasmidfinder	DQ995352	Col8282_1__DQ995352	6.9112	6.8414
NODE_19+_length_106442_cov_13	EC11	54351	55114	+	IncY_1	1-765/765	Err:510	03/03/26	99.74	99.22	plasmidfinder	K02380	IncY_1__K02380	1.8533	1.8198
NODE_5+_length_6850_cov_12.7435	EC11	3569	3679	+	Col440I_1	1-111/114	Err:510	0/0	97.37	91.89	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	12.969	13.0337
NODE_6+_length_6503_cov_24.7223	EC11	511	664	+	Col156_1	1-154/154	Err:510	0/0	100	94.81	plasmidfinder	NC_009781	Col156_1__NC_009781	24.372	22.8963
NODE_8+_length_4234_cov_22.4664	EC11	2127	2280	-	Col156_1	1-154/154	Err:510	0/0	100	93.51	plasmidfinder	NC_009781	Col156_1__NC_009781	22.4789	23.072
NODE_10+_length_1459_cov_6.32801	EC12	675	936	-	Col(MG828)_1	1-262/262	Err:510	0/0	100	93.13	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	7.1535	7.2146
NODE_11_2+_length_123452_cov_1.19969	EC12	106485	106745	-	IncFII_1	1-261/261	Err:510	0/0	100	100	plasmidfinder	AY458016	IncFII_1__AY458016	1.2203	1.21
NODE_11_2+_length_123452_cov_1.19969	EC12	43420	43808	+	IncFIA_1	1-388/388	Err:510	01/01/26	100	99.49	plasmidfinder	AP001918	IncFIA_1__AP001918	1.2203	1.21
NODE_12_3_9+_length_92198_cov_0.542996	EC12	73251	73387	+	IncI_Gamma_1	5-141/141	Err:510	0/0	97.16	100	plasmidfinder	AP011954	IncI_Gamma_1_AP011954	0.5828	0.5707
NODE_4+_length_34603_cov_0.697642	EC12	9100	9811	+	IncX4_2	1-712/712	Err:510	0/0	100	98.88	plasmidfinder	FN543504	IncX4_2__FN543504	0.7243	0.7123
NODE_6+_length_6647_cov_1.99365	EC12	3705	3835	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	88.55	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	2.0699	2.0776
NODE_7+_length_5167_cov_5.42404	EC12	511	664	+	Col156_1	1-154/154	Err:510	0/0	100	94.81	plasmidfinder	NC_009781	Col156_1__NC_009781	5.5605	5.799
NODE_8+_length_4087_cov_4.05808	EC12	1068	1272	+	Col8282_1	1-205/207	Err:510	0/0	99.03	89.76	plasmidfinder	DQ995352	Col8282_1__DQ995352	4.1009	4.3196
2	EC13	130226	130722	+	IncFIC(FII)_1	1-499/499	Err:510	01/02/26	99.6	95.59	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	0.8647	0.855
2	EC13	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.8647	0.855
3	EC13	141557	141814	-	IncFII_1	4-261/261	Err:510	0/0	98.85	100	plasmidfinder	AY458016	IncFII_1__AY458016	1.5138	1.4981
3	EC13	58037	58410	+	IncX1_1	1-374/374	Err:510	0/0	100	98.4	plasmidfinder	EU370913	IncX1_1__EU370913	1.5138	1.4981
4	EC13	2054	2184	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	85.5	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	3.4111	3.1078
contig_2	EC14	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.01	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	1.3674	1.2995
contig_3	EC14	62756	63013	-	IncFII(pCoo)_1_pCoo	4-262/262	Err:510	01/01/26	98.47	96.91	plasmidfinder	CR942285	IncFII(pCoo)_1_pCoo_CR942285	1.552	1.5384
contig_4	EC14	3072	3190	+	ColRNAI_1	13-130/130	.=======/======	01/01/26	90.77	82.35	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	5.8829	5.838
contig_5	EC14	727	984	-	Col(MG828)_1	1-258/262	Err:510	0/0	98.47	94.19	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	6.2417	6.5465
2	EC15	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.6985	0.6962
2	EC15	121492	121875	-	IncFIA_1	5-388/388	Err:510	0/0	98.97	99.74	plasmidfinder	AP001918	IncFIA_1__AP001918	0.6985	0.6962
2	EC15	60664	61164	+	IncFIC(FII)_1	1-499/499	Err:510	04/04/26	99.8	84.06	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	0.6985	0.6962
3	EC15	1	596	-	IncX4_2	1-596/712	Err:510	0/0	83.71	98.83	plasmidfinder	FN543504	IncX4_2__FN543504	0.7895	0.7763
4	EC15	709	967	-	Col(MG828)_1	1-260/262	Err:510	01/01/26	98.85	95	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	4.7196	4.7151
contig_1_circular	EC16	5135113	5135997	-	p0111_1	1-885/885	Err:510	0/0	100	98.76	plasmidfinder	AP010962	p0111_1__AP010962	NA	NA
contig_2	EC16	58208	58488	+	IncI2_1_Delta	1-281/316	Err:510	0/0	88.92	100	plasmidfinder	AP002527	IncI2_1_Delta_AP002527	0.8689	0.8358
contig_5	EC16	511	664	+	Col156_1	1-154/154	Err:510	0/0	100	94.81	plasmidfinder	NC_009781	Col156_1__NC_009781	4.3426	4.398
contig_6	EC16	864	1017	+	Col156_1	1-154/154	Err:510	0/0	100	96.1	plasmidfinder	NC_009781	Col156_1__NC_009781	13.9232	11.9303
2	EC17	40060	40320	+	IncFII(pRSB107)_1_pRSB107	1-261/261	Err:510	0/0	100	100	plasmidfinder	AJ851089	IncFII(pRSB107)_1_pRSB107_AJ851089	1.0118	1
2	EC17	85816	86203	-	IncFIA_1	1-388/388	Err:510	0/0	100	100	plasmidfinder	AP001918	IncFIA_1__AP001918	1.0118	1
2	EC17	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.01	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	1.0118	1
2	EC17	23427	23568	-	Col156_1	13-154/154	.==============	0/0	92.21	98.59	plasmidfinder	NC_009781	Col156_1__NC_009781	1.0118	1
3	EC17	511	664	+	Col156_1	1-154/154	Err:510	0/0	100	94.81	plasmidfinder	NC_009781	Col156_1__NC_009781	6.6461	6.6527
4	EC17	708	969	-	Col(MG828)_1	1-262/262	Err:510	0/0	100	91.98	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	6.1704	6.1673
contig_2	EC18	55723	56404	+	IncFIB(AP001918)_1	1-682/682	Err:510	0/0	100	98.39	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.9271	0.9144
contig_2	EC18	76106	76247	+	Col156_1	13-154/154	.==============	0/0	92.21	98.59	plasmidfinder	NC_009781	Col156_1__NC_009781	0.9271	0.9144
contig_2	EC18	37453	37840	-	IncFIA_1	1-388/388	Err:510	0/0	100	99.74	plasmidfinder	AP001918	IncFIA_1__AP001918	0.9271	0.9144
contig_3	EC18	4491	4621	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	88.55	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	3.5566	3.5032
contig_4	EC18	4705	4824	-	ColRNAI_1	13-130/130	.=======/======	02/02/26	90.77	89.17	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	5.733	5.6381
contig_5	EC18	511	664	+	Col156_1	1-154/154	Err:510	0/0	100	94.16	plasmidfinder	NC_009781	Col156_1__NC_009781	5.9959	6.0756
contig_7	EC18	1342	1574	+	Col(BS512)_1	1-233/233	Err:510	0/0	100	100	plasmidfinder	NC_010656	Col(BS512)_1__NC_010656	2.6776	2.5921
contig_8	EC18	70204	70345	-	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	100	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	1.0421	1.0394
2	EC19	103433	103929	+	IncFIC(FII)_1	1-499/499	Err:510	01/02/26	99.6	95.59	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	1.7821	1.7451
2	EC19	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	1.7821	1.7451
4	EC19	99297	99438	+	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	99.3	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	2.2618	2.2316
5	EC19	16360	16736	+	IncX1_4	1-377/377	Err:510	0/0	100	98.14	plasmidfinder	JN935898	IncX1_4__JN935898	1.7292	1.6872
6	EC19	729	859	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	83.21	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	3.1789	2.9652
7	EC19	1736	1928	+	ColpVC_1	1-193/193	Err:510	0/0	100	98.96	plasmidfinder	JX133088	ColpVC_1__JX133088	5.2279	5.1138
8	EC19	176	437	+	Col(MG828)_1	1-262/262	Err:510	0/0	100	93.51	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	8.1058	7.8069
contig_3	EC20	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.01	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.7371	0.7354
contig_3	EC20	164478	164865	-	IncFIA_1	1-388/388	Err:510	0/0	100	100	plasmidfinder	AP001918	IncFIA_1__AP001918	0.7371	0.7354
contig_3	EC20	107429	107928	-	IncFIC(FII)_1	1-499/499	Err:510	05/05/26	99.6	83.67	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	0.7371	0.7354
contig_3	EC20	111482	111599	+	ColRNAI_1	1-118/130	Err:510	0/0	90.77	90.68	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	0.7371	0.7354
contig_5	EC20	93519	93660	+	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	100	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	0.437	0.4319
contig_6	EC20	511	664	+	Col156_1	1-154/154	Err:510	0/0	100	94.81	plasmidfinder	NC_009781	Col156_1__NC_009781	4.5386	4.677
contig_7	EC20	726	983	-	Col(MG828)_1	1-258/262	Err:510	0/0	98.47	94.19	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	3.8653	4.0272
2	EC21	48966	49226	+	IncFII(pRSB107)_1_pRSB107	1-261/261	Err:510	0/0	100	100	plasmidfinder	AJ851089	IncFII(pRSB107)_1_pRSB107_AJ851089	1.2354	1.2168
2	EC21	91785	92172	-	IncFIA_1	1-388/388	Err:510	0/0	100	99.74	plasmidfinder	AP001918	IncFIA_1__AP001918	1.2354	1.2168
2	EC21	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	1.2354	1.2168
3	EC21	26097	26981	-	p0111_1	1-885/885	Err:510	0/0	100	98.53	plasmidfinder	AP010962	p0111_1__AP010962	1.1121	1.1044
2	EC22	72773	73033	+	IncFII(pRSB107)_1_pRSB107	1-261/261	Err:510	0/0	100	100	plasmidfinder	AJ851089	IncFII(pRSB107)_1_pRSB107_AJ851089	1.1904	1.1774
2	EC22	134649	135036	-	IncFIA_1	1-388/388	Err:510	0/0	100	100	plasmidfinder	AP001918	IncFIA_1__AP001918	1.1904	1.1774
2	EC22	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.01	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	1.1904	1.1774
2	EC22	46784	46925	+	Col156_1	13-154/154	.==============	0/0	92.21	98.59	plasmidfinder	NC_009781	Col156_1__NC_009781	1.1904	1.1774
NODE_3+_length_114680_cov_0.950573	EC23	114469	114610	+	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	100	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	1.0064	0.9745
NODE_4+_length_97056_cov_0.686725	EC23	36644	37528	+	p0111_1	1-885/885	Err:510	0/0	100	99.44	plasmidfinder	AP010962	p0111_1__AP010962	0.6952	0.6864
NODE_5+_length_32100_cov_1.21588	EC23	1008	1381	+	IncX4_1	1-374/374	Err:510	0/0	100	100	plasmidfinder	CP002895	IncX4_1__CP002895	1.2408	1.2288
NODE_7+_length_1552_cov_5.44467	EC23	176	437	+	Col(MG828)_1	1-262/262	Err:510	0/0	100	93.51	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	6.2024	5.7711
NODE_edge_4+_length_171364_cov_15	EC23	96050	96310	+	IncFII(pRSB107)_1_pRSB107	1-261/261	Err:510	0/0	100	100	plasmidfinder	AJ851089	IncFII(pRSB107)_1_pRSB107_AJ851089	0.2889	0.2754
NODE_edge_4+_length_171364_cov_15	EC23	155268	155655	-	IncFIA_1	1-388/388	Err:510	0/0	100	99.74	plasmidfinder	AP001918	IncFIA_1__AP001918	0.2889	0.2754
NODE_edge_4+_length_171364_cov_15	EC23	2626	3307	+	IncFIB(AP001918)_1	1-682/682	Err:510	0/0	100	98.39	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.2889	0.2754
NODE_edge_4+_length_171364_cov_15	EC23	16527	16680	+	Col156_1	1-154/154	Err:510	0/0	100	98.7	plasmidfinder	NC_009781	Col156_1__NC_009781	0.2889	0.2754
2	EC24	94117	94265	+	IncB/O/K/Z_4	1-149/149	Err:510	0/0	100	100	plasmidfinder	FN868832	IncB/O/K/Z_4__FN868832	0.7243	0.7278
3	EC24	6084	6214	+	ColRNAI_1	1-130/130	Err:510	01/01/26	100	86.26	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	2.5674	2.6196
2	EC25	105566	106062	+	IncFIC(FII)_1	1-499/499	Err:510	01/02/26	99.6	95.59	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	0.7182	0.7137
2	EC25	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.7182	0.7137
3	EC25	101656	102029	-	IncX1_1	1-374/374	Err:510	0/0	100	98.93	plasmidfinder	EU370913	IncX1_1__EU370913	0.8508	0.8467
3	EC25	127640	127897	-	IncFII(pCoo)_1_pCoo	4-262/262	Err:510	01/01/26	98.47	96.53	plasmidfinder	CR942285	IncFII(pCoo)_1_pCoo_CR942285	0.8508	0.8467
4	EC25	1215	1345	+	ColRNAI_1	1-130/130	Err:510	01/01/26	100	86.26	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	1.4868	1.508
5	EC25	3841	3969	-	ColRNAI_1	1-128/130	Err:510	01/01/26	98.46	84.5	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	1.4803	1.4314
contig_2	KPN01	86	655	-	IncHI1B_1_pNDM-MAR	1-570/570	Err:510	0/0	100	99.83	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	0.8142	0.8068
contig_3	KPN01	71644	72203	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.8666	0.854
contig_3	KPN01	8222	8448	-	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.8666	0.854
contig_4	KPN01	160408	160646	+	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.683	0.6781
contig_4	KPN01	87263	87650	+	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	0.683	0.6781
contig_2	KPN02	44347	44597	+	IncR_1	1-251/251	Err:510	0/0	100	99.2	plasmidfinder	DQ449578	IncR_1__DQ449578	0.9989	0.9963
contig_3	KPN02	129786	129934	+	IncB/O/K/Z_4	1-149/149	Err:510	0/0	100	100	plasmidfinder	FN868832	IncB/O/K/Z_4__FN868832	1.1046	1.1083
contig_4	KPN02	106	298	+	ColpVC_1	1-193/193	Err:510	0/0	100	93.26	plasmidfinder	JX133088	ColpVC_1__JX133088	11.018	11.2815
contig_2	KPN03	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.896	0.8901
contig_2	KPN03	183971	184197	-	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.896	0.8901
contig_3	KPN03	88488	88875	+	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	0.737	0.7333
contig_3	KPN03	161634	161872	+	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.737	0.7333
contig_2	KPN04	101796	102034	-	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	1.8553	1.5815
contig_2	KPN04	174793	175180	-	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	1.8553	1.5815
contig_2	KPN05	340998	341567	+	IncHI1B_1_pNDM-MAR	1-570/570	Err:510	0/0	100	99.47	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	1.0187	0.9871
contig_2	KPN05	208	646	-	IncFIB(Mar)_1_pNDM-Mar	1-439/439	Err:510	0/0	100	99.77	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	1.0187	0.9871
contig_3	KPN05	163513	163751	+	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.8798	0.8712
