#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE	Strain
./fasta_files/PF_EC01.fasta	1	3074096	3075328	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	98.86	resfinder	Y08743	mdf(A)		PF_EC01
./fasta_files/PF_EC01.fasta	2	66031	66906	-	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC01
./fasta_files/PF_EC02.fasta	contig_1_circular	4890774	4892006	+	mdf(A)_1	1-1233/1233	Err:510	0/0	100	98.46	resfinder	Y08743	mdf(A)		PF_EC02
./fasta_files/PF_EC02.fasta	contig_2	73335	74150	-	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_EC02
./fasta_files/PF_EC02.fasta	contig_2	76552	77340	-	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_EC02
./fasta_files/PF_EC02.fasta	contig_2	77471	77944	-	dfrA17_1	1-474/474	Err:510	0/0	100	100	resfinder	FJ460238	dfrA17	Trimethoprim	PF_EC02
./fasta_files/PF_EC02.fasta	contig_2	103872	104747	-	blaCTX-M-1_1	1-876/876	Err:510	0/0	100	100	resfinder	DQ915955	blaCTX-M-1	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC02
./fasta_files/PF_EC02.fasta	contig_3	53239	54099	+	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_EC02
./fasta_files/PF_EC02.fasta	contig_3	56145	57350	-	tet(B)_2	1-1206/1206	Err:510	0/0	100	100	resfinder	AF326777	tet(B)	Doxycycline;Tetracycline;Minocycline	PF_EC02
./fasta_files/PF_EC03.fasta	1	3202600	3203832	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	97.81	resfinder	Y08743	mdf(A)		PF_EC03
./fasta_files/PF_EC03.fasta	2	44164	45024	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_EC03
./fasta_files/PF_EC03.fasta	3	66518	67393	-	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC03
./fasta_files/PF_EC04.fasta	1	4340101	4341333	+	mdf(A)_1	1-1233/1233	Err:510	0/0	100	97.81	resfinder	Y08743	mdf(A)		PF_EC04
./fasta_files/PF_EC04.fasta	2	42793	43266	+	dfrA17_1	1-474/474	Err:510	0/0	100	100	resfinder	FJ460238	dfrA17	Trimethoprim	PF_EC04
./fasta_files/PF_EC04.fasta	2	43397	44185	+	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_EC04
./fasta_files/PF_EC04.fasta	2	44705	45571	+	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_EC04
./fasta_files/PF_EC04.fasta	2	50866	51787	-	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_EC04
./fasta_files/PF_EC04.fasta	2	53158	53973	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_EC04
./fasta_files/PF_EC04.fasta	2	54034	54837	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_EC04
./fasta_files/PF_EC04.fasta	2	54837	55673	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	99.88	resfinder	M28829	aph(6)-Id	Streptomycin	PF_EC04
./fasta_files/PF_EC04.fasta	2	56652	57898	+	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_EC04
./fasta_files/PF_EC04.fasta	2	60224	61084	+	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_EC04
./fasta_files/PF_EC04.fasta	3	5403	6278	-	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC04
./fasta_files/PF_EC05.fasta	1	1315956	1317188	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	98.86	resfinder	Y08743	mdf(A)		PF_EC05
./fasta_files/PF_EC05.fasta	3	11697	12557	-	blaSHV-12_1	1-861/861	Err:510	0/0	100	100	resfinder	KF976405	blaSHV-12	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC05
./fasta_files/PF_EC06.fasta	1	2517496	2518742	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_EC06
./fasta_files/PF_EC06.fasta	1	3186223	3187455	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	99.92	resfinder	Y08743	mdf(A)		PF_EC06
./fasta_files/PF_EC06.fasta	NODE_2+_length_112430_cov_0.997587	8089	8877	-	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_EC06
./fasta_files/PF_EC06.fasta	NODE_2+_length_112430_cov_0.997587	13966	14781	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_EC06
./fasta_files/PF_EC06.fasta	NODE_2+_length_112430_cov_0.997587	92429	93304	-	blaCTX-M-1_1	1-876/876	Err:510	0/0	100	100	resfinder	DQ915955	blaCTX-M-1	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC06
./fasta_files/PF_EC07.fasta	1	3136641	3137873	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	98.78	resfinder	Y08743	mdf(A)		PF_EC07
./fasta_files/PF_EC07.fasta	2	49269	49742	+	dfrA1_10	1-474/474	Err:510	0/0	100	99.79	resfinder	AF203818	dfrA1	Trimethoprim	PF_EC07
./fasta_files/PF_EC07.fasta	2	49825	50626	+	ant(3'')-Ia_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340	ant(3'')-Ia	Streptomycin	PF_EC07
./fasta_files/PF_EC07.fasta	2	51104	51944	+	sul1_5	1-841/867	Err:510	0/0	97	99.76	resfinder	EU780013	sul1	Sulfamethoxazole	PF_EC07
./fasta_files/PF_EC07.fasta	3	18645	19520	-	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC07
./fasta_files/PF_EC08.fasta	1	3243097	3244329	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	97.81	resfinder	Y08743	mdf(A)		PF_EC08
./fasta_files/PF_EC08.fasta	2	48981	49841	+	aac(3)-IId_1	1-861/861	Err:510	0/0	100	99.88	resfinder	EU022314	aac(3)-IId	Gentamicin;Tobramycin	PF_EC08
./fasta_files/PF_EC08.fasta	2	51013	51873	+	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_EC08
./fasta_files/PF_EC08.fasta	3	5001	5876	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC08
./fasta_files/PF_EC09.fasta	contig_1_circular	3363763	3364995	+	mdf(A)_1	1-1233/1233	Err:510	0/0	100	99.92	resfinder	Y08743	mdf(A)		PF_EC09
./fasta_files/PF_EC09.fasta	contig_3	453	1109	+	qnrS1_1	1-657/657	Err:510	0/0	100	100	resfinder	AB187515	qnrS1	Ciprofloxacin	PF_EC09
./fasta_files/PF_EC09.fasta	contig_3	40861	41721	+	blaSHV-12_1	1-861/861	Err:510	0/0	100	100	resfinder	KF976405	blaSHV-12	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC09
./fasta_files/PF_EC10.fasta	NODE_1_length_5105783_cov_0.998618	2050560	2051792	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	97.57	resfinder	Y08743	mdf(A)		PF_EC10
./fasta_files/PF_EC10.fasta	NODE_3+_length_76697_cov_1.86314	6063	6865	+	aph(3'')-Ib_2	2-804/804	Err:510	0/0	99.88	100	resfinder	AF024602	aph(3'')-Ib	Streptomycin	PF_EC10
./fasta_files/PF_EC10.fasta	NODE_3+_length_76697_cov_1.86314	6865	7701	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_EC10
./fasta_files/PF_EC10.fasta	NODE_3+_length_76697_cov_1.86314	11084	11959	+	blaCTX-M-1_1	1-876/876	Err:510	0/0	100	100	resfinder	DQ915955	blaCTX-M-1	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC10
./fasta_files/PF_EC10.fasta	NODE_3+_length_76697_cov_1.86314	13514	14435	-	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_EC10
./fasta_files/PF_EC10.fasta	NODE_3+_length_76697_cov_1.86314	15309	16093	+	aac(3)-IVa_1	1-786/786	Err:510	01/01/26	99.87	99.87	resfinder	X01385	aac(3)-IVa	Gentamicin;Tobramycin	PF_EC10
./fasta_files/PF_EC10.fasta	NODE_3+_length_76697_cov_1.86314	16314	17339	+	aph(4)-Ia_1	1-1026/1026	Err:510	0/0	100	100	resfinder	V01499	aph(4)-Ia		PF_EC10
./fasta_files/PF_EC11.fasta	NODE_1+_length_5132816_cov_1	1526672	1527547	-	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC11
./fasta_files/PF_EC11.fasta	NODE_1+_length_5132816_cov_1	3361206	3362438	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	98.3	resfinder	Y08743	mdf(A)		PF_EC11
./fasta_files/PF_EC11.fasta	NODE_19+_length_106442_cov_13	60875	61796	+	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_EC11
./fasta_files/PF_EC11.fasta	NODE_19+_length_106442_cov_13	67089	67955	-	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_EC11
./fasta_files/PF_EC11.fasta	NODE_19+_length_106442_cov_13	68475	69263	-	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_EC11
./fasta_files/PF_EC11.fasta	NODE_19+_length_106442_cov_13	69394	69868	-	dfrA17_1	1-474/474	Err:510	01/01/26	100	99.79	resfinder	FJ460238	dfrA17	Trimethoprim	PF_EC11
./fasta_files/PF_EC11.fasta	NODE_4+_length_10723_cov_4.6779	70	991	+	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_EC11
./fasta_files/PF_EC11.fasta	NODE_4+_length_10723_cov_4.6779	6286	7152	-	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_EC11
./fasta_files/PF_EC11.fasta	NODE_4+_length_10723_cov_4.6779	7672	8460	-	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_EC11
./fasta_files/PF_EC11.fasta	NODE_4+_length_10723_cov_4.6779	8591	9064	-	dfrA17_1	1-474/474	Err:510	0/0	100	100	resfinder	FJ460238	dfrA17	Trimethoprim	PF_EC11
./fasta_files/PF_EC12.fasta	NODE_1+_length_5116136_cov_1	5009802	5011034	+	mdf(A)_1	1-1233/1233	Err:510	0/0	100	97.81	resfinder	Y08743	mdf(A)		PF_EC12
./fasta_files/PF_EC12.fasta	NODE_11_2+_length_123452_cov_1.19969	115859	117105	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_EC12
./fasta_files/PF_EC12.fasta	NODE_11_2+_length_123452_cov_1.19969	121313	121912	+	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_EC12
./fasta_files/PF_EC12.fasta	NODE_11_2+_length_123452_cov_1.19969	122043	122873	+	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_EC12
./fasta_files/PF_EC12.fasta	NODE_5+_length_16288_cov_4.8401	70	991	+	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_EC12
./fasta_files/PF_EC12.fasta	NODE_5+_length_16288_cov_4.8401	6286	7152	-	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_EC12
./fasta_files/PF_EC12.fasta	NODE_5+_length_16288_cov_4.8401	7672	8460	-	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_EC12
./fasta_files/PF_EC12.fasta	NODE_5+_length_16288_cov_4.8401	8586	9059	-	dfrA17_1	1-474/474	Err:510	0/0	100	100	resfinder	FJ460238	dfrA17	Trimethoprim	PF_EC12
./fasta_files/PF_EC12.fasta	NODE_5+_length_16288_cov_4.8401	11969	12844	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC12
./fasta_files/PF_EC13.fasta	1	3194073	3195305	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	97.89	resfinder	Y08743	mdf(A)		PF_EC13
./fasta_files/PF_EC13.fasta	2	30625	31485	-	aac(3)-IId_1	1-861/861	Err:510	0/0	100	99.88	resfinder	EU022314	aac(3)-IId	Gentamicin;Tobramycin	PF_EC13
./fasta_files/PF_EC13.fasta	2	99392	99865	+	dfrA17_1	1-474/474	Err:510	0/0	100	100	resfinder	FJ460238	dfrA17	Trimethoprim	PF_EC13
./fasta_files/PF_EC13.fasta	2	99996	100784	+	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_EC13
